Source,Target,Weight
2024-03-23_278.txt,2024-03-31_207.txt,0.9517273217639388
2024-03-30_616.txt,2024-03-31_207.txt,0.9144788602830553
2024-03-16_344.txt,2024-03-31_207.txt,0.9303057065085336
2024-03-22_289.txt,2024-03-31_207.txt,0.8587204589317813
2024-03-29_225.txt,2024-03-31_207.txt,0.9517273217639388
2024-03-20_313.txt,2024-03-31_207.txt,0.8863032138548953
2024-03-12_381.txt,2024-03-31_207.txt,0.9165962709509632
2024-02-11_1133.txt,2024-03-31_207.txt,0.3778995837447566
2024-03-28_237.txt,2024-03-31_207.txt,0.8399078841213284
2024-03-25_267.txt,2024-03-31_207.txt,0.8295947899232821
2024-03-26_257.txt,2024-03-31_207.txt,0.8082577965740666
2024-02-27_937.txt,2024-03-31_207.txt,0.4587002472236609
2024-03-07_834.txt,2024-03-31_207.txt,0.361578596957034
2024-03-06_847.txt,2024-03-31_207.txt,0.5153830729779035
2024-01-06_1492.txt,2024-03-31_207.txt,0.4763706103762968
2024-01-07_1481.txt,2024-03-31_207.txt,0.434607713250241
2024-03-04_866.txt,2024-03-31_207.txt,0.4728177010600876
2024-02-29_908.txt,2024-03-31_207.txt,0.4688715705817316
2024-03-03_874.txt,2024-03-31_207.txt,0.4081038488618651
2024-02-28_923.txt,2024-03-31_207.txt,0.4182769061263306
2024-03-21_301.txt,2024-03-31_207.txt,0.7330560087518992
2024-03-05_859.txt,2024-03-31_207.txt,0.4381376976916486
2024-03-14_359.txt,2024-03-31_207.txt,0.4493678554044933
2024-03-01_899.txt,2024-03-31_207.txt,0.429777871156321
2024-03-15_353.txt,2024-03-31_207.txt,0.4857716542551343
2024-02-12_1123.txt,2024-03-31_207.txt,0.3944360525665128
2024-03-19_321.txt,2024-03-31_207.txt,0.4138097126564613
2024-03-17_338.txt,2024-04-07_120.txt,0.945156796262997
2024-03-27_248.txt,2024-04-07_120.txt,0.945156796262997
2024-03-23_278.txt,2024-04-07_120.txt,0.945156796262997
2024-03-30_616.txt,2024-04-07_120.txt,0.9081654903354256
2024-03-16_344.txt,2024-04-07_120.txt,0.9238830713392951
2024-03-22_289.txt,2024-04-07_120.txt,0.8527920332739632
2024-03-29_225.txt,2024-04-07_120.txt,0.945156796262997
2024-03-20_313.txt,2024-04-07_120.txt,0.9497538037091832
2024-03-12_381.txt,2024-04-07_120.txt,0.9102682828448851
2024-02-11_1133.txt,2024-04-07_120.txt,0.3752906444036139
2024-03-28_237.txt,2024-04-07_120.txt,0.8341093365280607
2024-04-03_165.txt,2024-04-07_120.txt,0.9166213878262386
2024-03-25_267.txt,2024-04-07_120.txt,0.823867441765895
2024-04-05_143.txt,2024-04-07_120.txt,0.9175242266964824
2024-04-06_126.txt,2024-04-07_120.txt,0.9081654903354256
2024-03-31_207.txt,2024-04-07_120.txt,0.8995315463543668
2024-04-02_184.txt,2024-04-07_120.txt,0.8893106919137932
2024-04-01_196.txt,2024-04-07_120.txt,0.8889531084983535
2024-04-04_157.txt,2024-04-07_120.txt,0.8772958535393014
2024-03-26_257.txt,2024-04-07_120.txt,0.8985319079133851
2024-02-27_937.txt,2024-04-07_120.txt,0.4555334770755838
2024-03-07_834.txt,2024-04-07_120.txt,0.3590823342801386
2024-03-06_847.txt,2024-04-07_120.txt,0.5118249765081301
2024-01-06_1492.txt,2024-04-07_120.txt,0.4730818477530114
2024-01-07_1481.txt,2024-04-07_120.txt,0.4316072728956191
2024-03-04_866.txt,2024-04-07_120.txt,0.4695534669763648
2024-02-29_908.txt,2024-04-07_120.txt,0.4656345797538713
2024-03-03_874.txt,2024-04-07_120.txt,0.5065371716461347
2024-02-28_923.txt,2024-04-07_120.txt,0.415389210233494
2024-03-21_301.txt,2024-04-07_120.txt,0.7279951440599031
2024-03-05_859.txt,2024-04-07_120.txt,0.5438150872607838
2024-03-14_359.txt,2024-04-07_120.txt,0.4462655141290885
2024-03-01_899.txt,2024-04-07_120.txt,0.4268107750169146
2023-11-02_2655.txt,2024-04-07_120.txt,0.3512840016181705
2024-03-15_353.txt,2024-04-07_120.txt,0.4824179887997784
2024-02-12_1123.txt,2024-04-07_120.txt,0.3917129489184262
2024-01-12_1431.txt,2024-04-07_120.txt,0.3316029177758903
2024-03-19_321.txt,2024-04-07_120.txt,0.4109528573289213
2024-03-17_338.txt,2024-04-02_184.txt,0.940913397046913
2024-03-27_248.txt,2024-04-02_184.txt,0.940913397046913
2024-03-23_278.txt,2024-04-02_184.txt,0.940913397046913
2024-03-30_616.txt,2024-04-02_184.txt,0.9040881681969184
2024-03-16_344.txt,2024-04-02_184.txt,0.9197351831622484
2024-03-22_289.txt,2024-04-02_184.txt,0.8489633171712115
2024-03-29_225.txt,2024-04-02_184.txt,0.940913397046913
2024-03-20_313.txt,2024-04-02_184.txt,0.8762326652724283
2024-03-12_381.txt,2024-04-02_184.txt,0.9061815199573702
2024-02-11_1133.txt,2024-04-02_184.txt,0.3736057302892971
2024-03-28_237.txt,2024-04-02_184.txt,0.8303644987204652
2024-03-25_267.txt,2024-04-02_184.txt,0.820168586221112
2024-03-31_207.txt,2024-04-02_184.txt,0.8954929873832678
2024-04-01_196.txt,2024-04-02_184.txt,0.884962042742225
2024-03-26_257.txt,2024-04-02_184.txt,0.7990740327330729
2024-02-27_937.txt,2024-04-02_184.txt,0.4534883027646489
2024-03-07_834.txt,2024-04-02_184.txt,0.3574701893938947
2024-03-06_847.txt,2024-04-02_184.txt,0.509527074495814
2024-01-06_1492.txt,2024-04-02_184.txt,0.4709578878451571
2024-01-07_1481.txt,2024-04-02_184.txt,0.4296695182598773
2024-03-04_866.txt,2024-04-02_184.txt,0.4674453481736909
2024-02-29_908.txt,2024-04-02_184.txt,0.4635440552837288
2024-03-03_874.txt,2024-04-02_184.txt,0.4034668018869592
2024-02-28_923.txt,2024-04-02_184.txt,0.4135242686110627
2024-03-21_301.txt,2024-04-02_184.txt,0.7247267191426503
2024-03-05_859.txt,2024-04-02_184.txt,0.4331593935385775
2024-03-14_359.txt,2024-04-02_184.txt,0.4442619494927148
2024-03-01_899.txt,2024-04-02_184.txt,0.4248945548561076
2024-03-15_353.txt,2024-04-02_184.txt,0.4802521131232856
2024-02-12_1123.txt,2024-04-02_184.txt,0.3899543048215498
2024-03-19_321.txt,2024-04-02_184.txt,0.4876596490403981
2024-03-17_338.txt,2024-04-01_196.txt,0.9405350646719532
2024-03-27_248.txt,2024-04-01_196.txt,0.9405350646719532
2024-03-23_278.txt,2024-04-01_196.txt,0.9405350646719532
2024-03-30_616.txt,2024-04-01_196.txt,0.903724642898075
2024-03-16_344.txt,2024-04-01_196.txt,0.9193653663467248
2024-03-22_289.txt,2024-04-01_196.txt,0.8486219570534292
2024-03-29_225.txt,2024-04-01_196.txt,0.9405350646719532
2024-03-20_313.txt,2024-04-01_196.txt,0.8758803404077697
2024-03-12_381.txt,2024-04-01_196.txt,0.9058171529415898
2024-02-11_1133.txt,2024-04-01_196.txt,0.3734555069598361
2024-03-28_237.txt,2024-04-01_196.txt,0.8300306170116182
2024-03-25_267.txt,2024-04-01_196.txt,0.8198388041922174
2024-03-31_207.txt,2024-04-01_196.txt,0.8951329181253107
2024-03-26_257.txt,2024-04-01_196.txt,0.7987527326245601
2024-02-27_937.txt,2024-04-01_196.txt,0.4533059594085655
2024-03-07_834.txt,2024-04-01_196.txt,0.3573264540127692
2024-03-06_847.txt,2024-04-01_196.txt,0.5093221984798012
2024-01-06_1492.txt,2024-04-01_196.txt,0.4707685201341927
2024-01-07_1481.txt,2024-04-01_196.txt,0.4294967522116935
2024-03-04_866.txt,2024-04-01_196.txt,0.4672573928216962
2024-02-29_908.txt,2024-04-01_196.txt,0.4633576686046952
2024-03-03_874.txt,2024-04-01_196.txt,0.4033045717031247
2024-02-28_923.txt,2024-04-01_196.txt,0.4133579944150123
2024-03-21_301.txt,2024-04-01_196.txt,0.7244353133855312
2024-03-05_859.txt,2024-04-01_196.txt,0.4329852242445619
2024-03-14_359.txt,2024-04-01_196.txt,0.4440833159659915
2024-03-01_899.txt,2024-04-01_196.txt,0.4247237087755325
2024-03-15_353.txt,2024-04-01_196.txt,0.4800590082922698
2024-02-12_1123.txt,2024-04-01_196.txt,0.3897975078849435
2024-03-19_321.txt,2024-04-01_196.txt,0.4089433348765024
2024-03-17_338.txt,2024-03-20_313.txt,0.9312575078880938
2024-03-16_344.txt,2024-03-20_313.txt,0.9102966301434968
2024-03-12_381.txt,2024-03-20_313.txt,0.8968820580282059
2024-02-11_1133.txt,2024-03-20_313.txt,0.3697716946255522
2024-02-27_937.txt,2024-03-20_313.txt,0.4488344921163368
2024-03-07_834.txt,2024-03-20_313.txt,0.3538017406958501
2024-03-06_847.txt,2024-03-20_313.txt,0.5042981799235928
2024-01-06_1492.txt,2024-03-20_313.txt,0.4661247999352846
2024-01-07_1481.txt,2024-03-20_313.txt,0.4252601419493031
2024-03-04_866.txt,2024-03-20_313.txt,0.4626483068264884
2024-02-29_908.txt,2024-03-20_313.txt,0.4587870499821814
2024-03-03_874.txt,2024-03-20_313.txt,0.4990881364710669
2024-02-28_923.txt,2024-03-20_313.txt,0.4092805788998501
2024-03-05_859.txt,2024-03-20_313.txt,0.5358178504527255
2024-03-14_359.txt,2024-03-20_313.txt,0.439702821994641
2024-03-01_899.txt,2024-03-20_313.txt,0.4205341804170222
2024-03-15_353.txt,2024-03-20_313.txt,0.4753236455436324
2024-02-12_1123.txt,2024-03-20_313.txt,0.385952495987518
2024-01-12_1431.txt,2024-03-20_313.txt,0.3267264310401974
2024-03-19_321.txt,2024-03-20_313.txt,0.4049094661211456
2024-03-17_338.txt,2024-04-04_157.txt,0.9282013915659214
2024-03-27_248.txt,2024-04-04_157.txt,0.9282013915659214
2024-03-23_278.txt,2024-04-04_157.txt,0.9282013915659214
2024-03-30_616.txt,2024-04-04_157.txt,0.8918736819482483
2024-03-16_344.txt,2024-04-04_157.txt,0.9073093013264562
2024-03-22_289.txt,2024-04-04_157.txt,0.9720689204599774
2024-03-29_225.txt,2024-04-04_157.txt,0.9282013915659214
2024-03-20_313.txt,2024-04-04_157.txt,0.8643945147279403
2024-03-12_381.txt,2024-04-04_157.txt,0.8939387519357596
2024-02-11_1133.txt,2024-04-04_157.txt,0.3685582114569867
2024-03-28_237.txt,2024-04-04_157.txt,0.9507731435900312
2024-04-03_165.txt,2024-04-04_157.txt,0.9001778869742761
2024-03-25_267.txt,2024-04-04_157.txt,0.9390987526524164
2024-03-31_207.txt,2024-04-04_157.txt,0.8833946244525953
2024-04-02_184.txt,2024-04-04_157.txt,0.8733571244819622
2024-04-01_196.txt,2024-04-04_157.txt,0.8730059558450506
2024-03-26_257.txt,2024-04-04_157.txt,0.7882783170851702
2024-02-27_937.txt,2024-04-04_157.txt,0.4473615478386348
2024-03-07_834.txt,2024-04-04_157.txt,0.486834258814269
2024-03-06_847.txt,2024-04-04_157.txt,0.5026432199518859
2024-01-06_1492.txt,2024-04-04_157.txt,0.4645951138955102
2024-01-07_1481.txt,2024-04-04_157.txt,0.4238645618331997
2024-03-04_866.txt,2024-04-04_157.txt,0.4611300296260991
2024-02-29_908.txt,2024-04-04_157.txt,0.4572814443038642
2024-03-03_874.txt,2024-04-04_157.txt,0.3980158515518038
2024-02-28_923.txt,2024-04-04_157.txt,0.5840225399757821
2024-03-21_301.txt,2024-04-04_157.txt,0.7149354566790943
2024-03-05_859.txt,2024-04-04_157.txt,0.427307287912186
2023-10-13_3174.txt,2024-04-04_157.txt,0.318190669176429
2024-03-14_359.txt,2024-04-04_157.txt,0.4382598452027004
2024-03-01_899.txt,2024-04-04_157.txt,0.4191541095323123
2023-10-18_3017.txt,2024-04-04_157.txt,0.3061836098516425
2023-10-28_2786.txt,2024-04-04_157.txt,0.3644067835496652
2024-03-15_353.txt,2024-04-04_157.txt,0.4737637715676849
2024-02-12_1123.txt,2024-04-04_157.txt,0.3846859121344165
2024-01-26_1274.txt,2024-04-04_157.txt,0.3025918452483954
2024-03-19_321.txt,2024-04-04_157.txt,0.4035806710049363
2024-03-17_338.txt,2024-04-16_25.txt,0.9245351422930148
2024-03-27_248.txt,2024-04-16_25.txt,0.9245351422930148
2024-03-23_278.txt,2024-04-16_25.txt,0.9245351422930148
2024-03-30_616.txt,2024-04-16_25.txt,0.8883509214054629
2024-04-07_120.txt,2024-04-16_25.txt,0.8738306731222195
2024-03-16_344.txt,2024-04-16_25.txt,0.9037255725187698
2024-03-22_289.txt,2024-04-16_25.txt,0.8341856154943257
2024-03-29_225.txt,2024-04-16_25.txt,0.9245351422930148
2024-03-20_313.txt,2024-04-16_25.txt,0.860980292566757
2024-03-12_381.txt,2024-04-16_25.txt,0.8904078346918428
2024-02-11_1133.txt,2024-04-16_25.txt,0.3671024645823799
2024-03-28_237.txt,2024-04-16_25.txt,0.8159105422338001
2024-04-03_165.txt,2024-04-16_25.txt,0.8966223261298367
2024-03-25_267.txt,2024-04-16_25.txt,0.8058921075479067
2024-04-05_143.txt,2024-04-16_25.txt,0.8975054666486044
2024-04-09_94.txt,2024-04-16_25.txt,0.890030167378131
2024-04-06_126.txt,2024-04-16_25.txt,0.8883509214054629
2024-04-08_107.txt,2024-04-16_25.txt,0.8878815515296603
2024-03-31_207.txt,2024-04-16_25.txt,0.879905354851173
2024-04-12_65.txt,2024-04-16_25.txt,0.3506041298892068
2024-04-02_184.txt,2024-04-16_25.txt,0.8699075014241714
2024-04-01_196.txt,2024-04-16_25.txt,0.8695577198480541
2024-04-11_73.txt,2024-04-16_25.txt,0.3241785700609805
2024-04-04_157.txt,2024-04-16_25.txt,0.8581548056279733
2024-03-26_257.txt,2024-04-16_25.txt,0.7851647419137455
2024-04-15_35.txt,2024-04-16_25.txt,0.8451174317246192
2024-02-27_937.txt,2024-04-16_25.txt,0.4455945401995678
2024-03-07_834.txt,2024-04-16_25.txt,0.3512477911931755
2024-03-06_847.txt,2024-04-16_25.txt,0.5006578584167443
2024-04-13_54.txt,2024-04-16_25.txt,0.3194257917157431
2024-01-06_1492.txt,2024-04-16_25.txt,0.4627600363854005
2024-01-07_1481.txt,2024-04-16_25.txt,0.4221903635872672
2024-03-04_866.txt,2024-04-16_25.txt,0.459308638652983
2024-02-29_908.txt,2024-04-16_25.txt,0.4554752546364858
2024-03-03_874.txt,2024-04-16_25.txt,0.3964437516394181
2024-02-28_923.txt,2024-04-16_25.txt,0.4063261504426023
2024-03-21_301.txt,2024-04-16_25.txt,0.7121115742522399
2024-03-05_859.txt,2024-04-16_25.txt,0.4256194914405898
2024-04-10_83.txt,2024-04-16_25.txt,0.4767560216837124
2024-03-14_359.txt,2024-04-16_25.txt,0.4365287878552127
2024-03-01_899.txt,2024-04-16_25.txt,0.4174985168309095
2024-03-15_353.txt,2024-04-16_25.txt,0.4718924793041503
2024-02-12_1123.txt,2024-04-16_25.txt,0.3831664633828037
2024-03-19_321.txt,2024-04-16_25.txt,0.4019865909323621
2024-04-08_103.txt,2024-04-16_25.txt,0.3023868319158195
2024-03-17_338.txt,2024-04-15_35.txt,0.914099846576491
2024-03-27_248.txt,2024-04-15_35.txt,0.914099846576491
2024-03-23_278.txt,2024-04-15_35.txt,0.914099846576491
2024-03-30_616.txt,2024-04-15_35.txt,0.8783240396344566
2024-04-07_120.txt,2024-04-15_35.txt,0.8639676824547331
2024-03-16_344.txt,2024-04-15_35.txt,0.8935251559370609
2024-03-22_289.txt,2024-04-15_35.txt,0.8247701014895646
2024-03-29_225.txt,2024-04-15_35.txt,0.914099846576491
2024-03-20_313.txt,2024-04-15_35.txt,0.8512623450837118
2024-03-12_381.txt,2024-04-15_35.txt,0.8803577363902534
2024-02-11_1133.txt,2024-04-15_35.txt,0.362958952236618
2024-03-28_237.txt,2024-04-15_35.txt,0.8067013003164815
2024-04-03_165.txt,2024-04-15_35.txt,0.8865020844092288
2024-03-25_267.txt,2024-04-15_35.txt,0.7967959444350396
2024-04-05_143.txt,2024-04-15_35.txt,0.8873752568564206
2024-04-09_94.txt,2024-04-15_35.txt,0.8799843318351113
2024-04-06_126.txt,2024-04-15_35.txt,0.8783240396344566
2024-04-08_107.txt,2024-04-15_35.txt,0.8778599675707441
2024-03-31_207.txt,2024-04-15_35.txt,0.8699737988070712
2024-04-12_65.txt,2024-04-15_35.txt,0.3466468354528328
2024-04-02_184.txt,2024-04-15_35.txt,0.8600887918823479
2024-04-01_196.txt,2024-04-15_35.txt,0.8597429583164424
2024-04-11_73.txt,2024-04-15_35.txt,0.32051954284958
2024-04-04_157.txt,2024-04-15_35.txt,0.848468749622494
2024-03-26_257.txt,2024-04-15_35.txt,0.776302530091557
2024-02-27_937.txt,2024-04-15_35.txt,0.440565082060077
2024-03-07_834.txt,2024-04-15_35.txt,0.3472832317046245
2024-03-06_847.txt,2024-04-15_35.txt,0.4950068965804829
2024-04-13_54.txt,2024-04-15_35.txt,0.3158204094608606
2024-01-06_1492.txt,2024-04-15_35.txt,0.4575368300359976
2024-01-07_1481.txt,2024-04-15_35.txt,0.4174250700995877
2024-03-04_866.txt,2024-04-15_35.txt,0.4541243884820157
2024-02-29_908.txt,2024-04-15_35.txt,0.4503342721510581
2024-03-03_874.txt,2024-04-15_35.txt,0.3919690620423685
2024-02-28_923.txt,2024-04-15_35.txt,0.4017399174880507
2024-03-21_301.txt,2024-04-15_35.txt,0.7040739188722067
2024-03-05_859.txt,2024-04-15_35.txt,0.4208154931362276
2024-04-10_83.txt,2024-04-15_35.txt,0.4370040912092669
2024-03-14_359.txt,2024-04-15_35.txt,0.431601655524962
2024-03-01_899.txt,2024-04-15_35.txt,0.4127861805604512
2024-03-15_353.txt,2024-04-15_35.txt,0.4665661944041202
2024-02-12_1123.txt,2024-04-15_35.txt,0.3788416355086168
2024-03-19_321.txt,2024-04-15_35.txt,0.3974493389031396
2024-03-17_338.txt,2024-03-22_289.txt,0.902275724668934
2024-03-16_344.txt,2024-03-22_289.txt,0.8819671730637046
2024-03-20_313.txt,2024-03-22_289.txt,0.8402510427831149
2024-03-12_381.txt,2024-03-22_289.txt,0.8689700775515333
2024-02-11_1133.txt,2024-03-22_289.txt,0.3582639827376532
2024-02-27_937.txt,2024-03-22_289.txt,0.4348662568628063
2024-03-07_834.txt,2024-03-22_289.txt,0.4732364524085197
2024-03-06_847.txt,2024-03-22_289.txt,0.4886038521951568
2024-01-06_1492.txt,2024-03-22_289.txt,0.4516184708153889
2024-01-07_1481.txt,2024-03-22_289.txt,0.4120255670424398
2024-03-04_866.txt,2024-03-22_289.txt,0.4482501700903196
2024-02-29_908.txt,2024-03-22_289.txt,0.4445090799108365
2024-03-03_874.txt,2024-03-22_289.txt,0.3868988391439205
2024-02-28_923.txt,2024-03-22_289.txt,0.5677101599585527
2024-03-21_301.txt,2024-03-22_289.txt,0.6949665375726082
2024-03-05_859.txt,2024-03-22_289.txt,0.4153721340654794
2023-10-13_3174.txt,2024-03-22_289.txt,0.3093032602867692
2024-03-14_359.txt,2024-03-22_289.txt,0.4260187746071457
2024-03-01_899.txt,2024-03-22_289.txt,0.4074466827594381
2023-10-28_2786.txt,2024-03-22_289.txt,0.3542285086934157
2024-03-15_353.txt,2024-03-22_289.txt,0.4605310379808469
2024-02-12_1123.txt,2024-03-22_289.txt,0.373941219324664
2024-03-19_321.txt,2024-03-22_289.txt,0.3923082271822818
2024-03-17_338.txt,2024-03-28_237.txt,0.8825089549437722
2024-03-27_248.txt,2024-03-28_237.txt,0.8825089549437722
2024-03-23_278.txt,2024-03-28_237.txt,0.8825089549437722
2024-03-16_344.txt,2024-03-28_237.txt,0.8626453166306289
2024-03-22_289.txt,2024-03-28_237.txt,0.9242170232919004
2024-03-20_313.txt,2024-03-28_237.txt,0.8218430900698629
2024-03-12_381.txt,2024-03-28_237.txt,0.8499329573549107
2024-02-11_1133.txt,2024-03-28_237.txt,0.3504152493028786
2024-03-25_267.txt,2024-03-28_237.txt,0.8928698732008149
2024-03-26_257.txt,2024-03-28_237.txt,0.7494738535589262
2024-02-27_937.txt,2024-03-28_237.txt,0.4253393451598409
2024-03-07_834.txt,2024-03-28_237.txt,0.4628689386601652
2024-03-06_847.txt,2024-03-28_237.txt,0.4778996743378698
2024-01-06_1492.txt,2024-03-28_237.txt,0.4417245569350026
2024-01-07_1481.txt,2024-03-28_237.txt,0.4029990419105623
2024-03-04_866.txt,2024-03-28_237.txt,0.4384300478713702
2024-02-29_908.txt,2024-03-28_237.txt,0.4347709163061745
2024-03-03_874.txt,2024-03-28_237.txt,0.3784227823785715
2024-02-28_923.txt,2024-03-28_237.txt,0.5552729462602091
2024-03-21_301.txt,2024-03-28_237.txt,0.6797414316107568
2024-03-05_859.txt,2024-03-28_237.txt,0.4062722934071995
2023-10-13_3174.txt,2024-03-28_237.txt,0.302527142793889
2024-03-14_359.txt,2024-03-28_237.txt,0.4166856907326517
2024-03-01_899.txt,2024-03-28_237.txt,0.3985204703687167
2023-10-28_2786.txt,2024-03-28_237.txt,0.3464681831410472
2024-03-15_353.txt,2024-03-28_237.txt,0.4504418704124771
2024-02-12_1123.txt,2024-03-28_237.txt,0.3657490339748375
2024-03-19_321.txt,2024-03-28_237.txt,0.3837136632635373
2024-03-17_338.txt,2024-03-25_267.txt,0.8716727690297942
2024-03-23_278.txt,2024-03-25_267.txt,0.8716727690297942
2024-03-16_344.txt,2024-03-25_267.txt,0.85205303314561
2024-03-22_289.txt,2024-03-25_267.txt,0.912868710696146
2024-03-20_313.txt,2024-03-25_267.txt,0.8117518105805994
2024-03-12_381.txt,2024-03-25_267.txt,0.8394967668905298
2024-02-11_1133.txt,2024-03-25_267.txt,0.3461125566590618
2024-02-27_937.txt,2024-03-25_267.txt,0.4201166715599164
2024-03-07_834.txt,2024-03-25_267.txt,0.4571854452009437
2024-03-06_847.txt,2024-03-25_267.txt,0.4720316208860102
2024-01-06_1492.txt,2024-03-25_267.txt,0.4363006919476809
2024-01-07_1481.txt,2024-03-25_267.txt,0.3980506813111209
2024-03-04_866.txt,2024-03-25_267.txt,0.4330466356324415
2024-02-29_908.txt,2024-03-25_267.txt,0.4294324339568543
2024-03-03_874.txt,2024-03-25_267.txt,0.3737761897281882
2024-02-28_923.txt,2024-03-25_267.txt,0.5484548388121531
2024-03-21_301.txt,2024-03-25_267.txt,0.6713949955943233
2024-03-05_859.txt,2024-03-25_267.txt,0.4012837410776209
2024-03-14_359.txt,2024-03-25_267.txt,0.4115692739674971
2024-03-01_899.txt,2024-03-25_267.txt,0.3936271014309289
2023-10-28_2786.txt,2024-03-25_267.txt,0.3422139558895697
2024-03-15_353.txt,2024-03-25_267.txt,0.4449109669311173
2024-02-12_1123.txt,2024-03-25_267.txt,0.3612580602483875
2024-03-19_321.txt,2024-03-25_267.txt,0.3790021047353609
2024-03-17_338.txt,2024-03-26_257.txt,0.849253539423493
2024-03-23_278.txt,2024-03-26_257.txt,0.849253539423493
2024-03-16_344.txt,2024-03-26_257.txt,0.8301384187793748
2024-03-22_289.txt,2024-03-26_257.txt,0.7662608527109891
2024-03-20_313.txt,2024-03-26_257.txt,0.8533840972948068
2024-03-12_381.txt,2024-03-26_257.txt,0.8179050968976557
2024-02-11_1133.txt,2024-03-26_257.txt,0.3372106187380229
2024-03-25_267.txt,2024-03-26_257.txt,0.7402711843176293
2024-02-27_937.txt,2024-03-26_257.txt,0.4093113642751426
2024-03-07_834.txt,2024-03-26_257.txt,0.3226469349187248
2024-03-06_847.txt,2024-03-26_257.txt,0.4598910726595736
2024-01-06_1492.txt,2024-03-26_257.txt,0.4250791352607029
2024-01-07_1481.txt,2024-03-26_257.txt,0.3878129063841937
2024-03-04_866.txt,2024-03-26_257.txt,0.4219087725496176
2024-02-29_908.txt,2024-03-26_257.txt,0.4183875273366932
2024-03-03_874.txt,2024-03-26_257.txt,0.4551398112682512
2024-02-28_923.txt,2024-03-26_257.txt,0.3732404595977355
2024-03-21_301.txt,2024-03-26_257.txt,0.6541268657438242
2024-03-05_859.txt,2024-03-26_257.txt,0.4886352079085159
2024-03-14_359.txt,2024-03-26_257.txt,0.4009838038463575
2024-03-01_899.txt,2024-03-26_257.txt,0.3835030999939389
2023-11-02_2655.txt,2024-03-26_257.txt,0.3156398841934235
2024-03-15_353.txt,2024-03-26_257.txt,0.4334679558880029
2024-02-12_1123.txt,2024-03-26_257.txt,0.3519665833460517
2024-03-19_321.txt,2024-03-26_257.txt,0.3692542549582127
2024-03-17_338.txt,2024-03-21_301.txt,0.7702374324961562
2024-03-16_344.txt,2024-03-21_301.txt,0.7529008177358875
2024-03-20_313.txt,2024-03-21_301.txt,0.717289391868494
2024-03-12_381.txt,2024-03-21_301.txt,0.7418057065592285
2024-02-11_1133.txt,2024-03-21_301.txt,0.3227277109812751
2024-02-27_937.txt,2024-03-21_301.txt,0.4769059120649982
2024-03-07_834.txt,2024-03-21_301.txt,0.3759295348295201
2023-10-09_3270.txt,2024-03-21_301.txt,0.3166282177957593
2024-03-06_847.txt,2024-03-21_301.txt,0.5358384608882553
2024-01-06_1492.txt,2024-03-21_301.txt,0.4952776062309238
2024-01-07_1481.txt,2024-03-21_301.txt,0.4518571531901237
2024-03-04_866.txt,2024-03-21_301.txt,0.4915836830900784
2024-02-29_908.txt,2024-03-21_301.txt,0.4874809319660089
2024-03-03_874.txt,2024-03-21_301.txt,0.4243013589739888
2024-02-28_923.txt,2024-03-21_301.txt,0.4348781815995798
2024-03-05_859.txt,2024-03-21_301.txt,0.4555272415752819
2024-03-14_359.txt,2024-03-21_301.txt,0.4672031206250409
2024-03-01_899.txt,2024-03-21_301.txt,0.4468356162215428
2024-03-15_353.txt,2024-03-21_301.txt,0.505051774508653
2023-10-07_3309.txt,2024-03-21_301.txt,0.3123858962810689
2024-02-12_1123.txt,2024-03-21_301.txt,0.336849919525869
2023-10-10_3256.txt,2024-03-21_301.txt,0.4257933296591589
2024-03-19_321.txt,2024-03-21_301.txt,0.4302336866619521
2024-02-19_1033.txt,2024-03-21_301.txt,0.310636768836754
2024-03-17_338.txt,2024-04-10_83.txt,0.4780704130363278
2024-03-27_248.txt,2024-04-10_83.txt,0.4780704130363278
2024-03-23_278.txt,2024-04-10_83.txt,0.4780704130363278
2024-03-30_616.txt,2024-04-10_83.txt,0.4593598149922058
2024-04-07_120.txt,2024-04-10_83.txt,0.451851499973543
2024-03-16_344.txt,2024-04-10_83.txt,0.4673099355141779
2024-03-22_289.txt,2024-04-10_83.txt,0.4313513283651292
2024-03-29_225.txt,2024-04-10_83.txt,0.4780704130363278
2024-03-20_313.txt,2024-04-10_83.txt,0.4452066614392421
2023-11-20_2222.txt,2024-04-10_83.txt,0.4335249053137016
2023-11-07_2527.txt,2024-04-10_83.txt,0.4996281549661026
2024-03-12_381.txt,2024-04-10_83.txt,0.4604234299262589
2024-02-11_1133.txt,2024-04-10_83.txt,0.4666756997075638
2023-12-19_1692.txt,2024-04-10_83.txt,0.4939328644435162
2024-03-28_237.txt,2024-04-10_83.txt,0.421901420598227
2023-12-14_1772.txt,2024-04-10_83.txt,0.5178242333148876
2023-12-01_1997.txt,2024-04-10_83.txt,0.4819498804547164
2024-04-03_165.txt,2024-04-10_83.txt,0.4636368983523523
2024-03-25_267.txt,2024-04-10_83.txt,0.416720960722593
2024-04-05_143.txt,2024-04-10_83.txt,0.4640935639059508
2024-04-09_94.txt,2024-04-10_83.txt,0.4602281408989441
2024-04-06_126.txt,2024-04-10_83.txt,0.4593598149922058
2024-04-08_107.txt,2024-04-10_83.txt,0.459117107235489
2024-03-31_207.txt,2024-04-10_83.txt,0.4549926738136442
2023-12-15_1753.txt,2024-04-10_83.txt,0.5174032802250108
2024-04-02_184.txt,2024-04-10_83.txt,0.4498228563576318
2024-04-01_196.txt,2024-04-10_83.txt,0.4496419868428699
2023-11-30_2014.txt,2024-04-10_83.txt,0.4469674919881891
